149.23820970482618,43.65515393624588
211.29906386902746,42.60901561590689
518.4550217838785,563.2426078870708
200.45097980571217,129.76009829339122
131.37295837284145,130.46215300846404
178.02716539045733,76.47771908399713
633.3838610739257,562.5522907190426
133.3203806322664,49.60718227699757
29.610163491162226,46.914977163174534
357.2133904003112,560.9952678927341
110.25955447572593,80.7045479097339
501.0219919441613,557.176354064389
405.1039311692543,566.0945304416715
533.4314775781471,564.0900772889065
562.1813985278013,560.6646750531827
84.79550378159676,41.79604414464955
171.35129858746004,47.60451082793943
474.3654754855569,553.2045064037568
572.1027567206081,531.533511517227
442.7509976130489,559.2878314006605
